Categories,N,Count
Business_Ethics,0,3.9695769952073348
Data_Security,1,4.495728276724317
Access_And_Affordability,2,2.724525942904772
Business_Model_Resilience,3,6.100229214419671
Competitive_Behavior,4,5.48030839758283
Critical_Incident_Risk_Management,5,4.438424671806626
Customer_Welfare,6,0.880391748280892
Director_Removal,7,0.06772244217545322
Employee_Engagement_Inclusion_And_Diversity,8,7.17336945196916
Employee_Health_And_Safety,9,7.090018753907064
Human_Rights_And_Community_Relations,10,1.1148155865805376
Labor_Practices,11,7.986038758074598
Management_Of_Legal_And_Regulatory_Framework,12,28.69868722650552
Physical_Impacts_Of_Climate_Change,13,0.06772244217545322
Product_Quality_And_Safety,14,0.2396332569285268
Product_Design_And_Lifecycle_Management,15,2.958949781204417
Selling_Practices_And_Product_Labeling,16,0.01562825588664305
Supply_Chain_Management,17,0.5157324442592206
Systemic_Risk_Management,18,8.408001667013961
Waste_And_Hazardous_Materials_Management,19,1.22942279641592
Water_And_Wastewater_Management,20,0.09897895394873932
Air_Quality,21,0.8335069806209627
Customer_Privacy,22,4.40716816003334
Ecological_Impacts,23,0.32298395499062305
Energy_Management,24,0.6459679099812461
GHG_Emissions,25,0.03646593040216712
